row_id;rota_id;date;shift_id;staff_id
1;ro0001;16/02/2022;sh0005;st0001
2;ro0001;16/02/2022;sh0005;st0002
3;ro0001;16/02/2022;sh0005;st0009
4;ro0001;16/02/2022;sh0005;st0010
5;ro0001;16/02/2022;sh0005;st0003
6;ro0001;16/02/2022;sh0005;st0004
7;ro0001;16/02/2022;sh0005;st0011
8;ro0001;16/02/2022;sh0005;st0012
9;ro0001;16/02/2022;sh0006;st0005
10;ro0001;16/02/2022;sh0006;st0006
11;ro0001;16/02/2022;sh0006;st0013
12;ro0001;16/02/2022;sh0006;st0014
13;ro0001;16/02/2022;sh0006;st0007
14;ro0001;16/02/2022;sh0006;st0008
15;ro0001;16/02/2022;sh0006;st0015
16;ro0001;16/02/2022;sh0006;st0016
17;ro0002;17/02/2022;sh0007;st0001
18;ro0002;17/02/2022;sh0007;st0002
19;ro0002;17/02/2022;sh0007;st0009
20;ro0002;17/02/2022;sh0007;st0010
21;ro0002;17/02/2022;sh0007;st0003
22;ro0002;17/02/2022;sh0007;st0004
23;ro0002;17/02/2022;sh0007;st0011
24;ro0002;17/02/2022;sh0007;st0012
25;ro0002;17/02/2022;sh0008;st0005
26;ro0002;17/02/2022;sh0008;st0006
27;ro0002;17/02/2022;sh0008;st0013
28;ro0002;17/02/2022;sh0008;st0014
29;ro0002;17/02/2022;sh0008;st0007
30;ro0002;17/02/2022;sh0008;st0008
31;ro0002;17/02/2022;sh0008;st0015
32;ro0002;17/02/2022;sh0008;st0016
33;ro0003;18/02/2022;sh0009;st0001
34;ro0003;18/02/2022;sh0009;st0002
35;ro0003;18/02/2022;sh0009;st0009
36;ro0003;18/02/2022;sh0009;st0010
37;ro0003;18/02/2022;sh0009;st0003
38;ro0003;18/02/2022;sh0009;st0004
39;ro0003;18/02/2022;sh0009;st0011
40;ro0003;18/02/2022;sh0009;st0012
41;ro0003;18/02/2022;sh0010;st0005
42;ro0003;18/02/2022;sh0010;st0006
43;ro0003;18/02/2022;sh0010;st0013
44;ro0003;18/02/2022;sh0010;st0014
45;ro0003;18/02/2022;sh0010;st0007
46;ro0003;18/02/2022;sh0010;st0008
47;ro0003;18/02/2022;sh0010;st0015
48;ro0003;18/02/2022;sh0010;st0016
49;ro0004;19/02/2022;sh0011;st0001
50;ro0004;19/02/2022;sh0011;st0002
51;ro0004;19/02/2022;sh0011;st0009
52;ro0004;19/02/2022;sh0011;st0010
53;ro0004;19/02/2022;sh0011;st0003
54;ro0004;19/02/2022;sh0011;st0004
55;ro0004;19/02/2022;sh0011;st0011
56;ro0004;19/02/2022;sh0011;st0012
57;ro0004;19/02/2022;sh0012;st0005
58;ro0004;19/02/2022;sh0012;st0006
59;ro0004;19/02/2022;sh0012;st0013
60;ro0004;19/02/2022;sh0012;st0014
61;ro0004;19/02/2022;sh0012;st0007
62;ro0004;19/02/2022;sh0012;st0008
63;ro0004;19/02/2022;sh0012;st0015
64;ro0004;19/02/2022;sh0012;st0016
65;ro0005;20/02/2022;sh0013;st0001
66;ro0005;20/02/2022;sh0013;st0002
67;ro0005;20/02/2022;sh0013;st0009
68;ro0005;20/02/2022;sh0013;st0010
69;ro0005;20/02/2022;sh0013;st0003
70;ro0005;20/02/2022;sh0013;st0004
71;ro0005;20/02/2022;sh0013;st0011
72;ro0005;20/02/2022;sh0013;st0012
73;ro0005;20/02/2022;sh0014;st0005
74;ro0005;20/02/2022;sh0014;st0006
75;ro0005;20/02/2022;sh0014;st0013
76;ro0005;20/02/2022;sh0014;st0014
77;ro0005;20/02/2022;sh0014;st0007
78;ro0005;20/02/2022;sh0014;st0008
79;ro0005;20/02/2022;sh0014;st0015
80;ro0005;20/02/2022;sh0014;st0016
81;ro0006;21/02/2022;sh0001;
82;ro0006;21/02/2022;sh0001;
83;ro0006;21/02/2022;sh0001;
84;ro0006;21/02/2022;sh0001;
85;ro0006;21/02/2022;sh0001;st0003
86;ro0006;21/02/2022;sh0001;st0004
87;ro0006;21/02/2022;sh0001;st0011
88;ro0006;21/02/2022;sh0001;st0012
89;ro0006;21/02/2022;sh0002;
90;ro0006;21/02/2022;sh0002;
91;ro0006;21/02/2022;sh0002;
92;ro0006;21/02/2022;sh0002;
93;ro0006;21/02/2022;sh0002;st0007
94;ro0006;21/02/2022;sh0002;st0008
95;ro0006;21/02/2022;sh0002;st0015
96;ro0006;21/02/2022;sh0002;st0016
97;ro0007;22/02/2022;sh0003;st0001
98;ro0007;22/02/2022;sh0003;st0002
99;ro0007;22/02/2022;sh0003;st0009
100;ro0007;22/02/2022;sh0003;st0010
101;ro0007;22/02/2022;sh0003;
102;ro0007;22/02/2022;sh0003;
103;ro0007;22/02/2022;sh0003;
104;ro0007;22/02/2022;sh0003;
105;ro0007;22/02/2022;sh0004;st0005
106;ro0007;22/02/2022;sh0004;st0006
107;ro0007;22/02/2022;sh0004;st0013
108;ro0007;22/02/2022;sh0004;st0014
109;ro0007;22/02/2022;sh0004;
110;ro0007;22/02/2022;sh0004;
111;ro0007;22/02/2022;sh0004;
112;ro0007;22/02/2022;sh0004;
