item_id,sku,item_name,item_cat,item_size,item_price,,
it001,PIZZ-MARG-R,Marguerita,Pizza,Regular,12.00,,
it002,PIZZ-MARG-L,Marguerita,Pizza,Large,14.00,,
it003,PIZZ-DAIV-R,Diavola,Pizza,Regular,16.00,,
it004,PIZZ-DIAV-L,Diavola,Pizza,Large,19.00,,
it005,PIZZ-PARM-R,Parmigiana,Pizza,Regular,15.00,,
it006,PIZZ-PARM-L,Parmigiana,Pizza,Large,18.00,,
it007,PIZZ-QUAT-R,Quattro Formaggi,Pizza,Regular,16.00,,
it008,PIZZ-QUAT-L,Quattro Formaggi,Pizza,Large,19.00,,
it009,PIZZ-NAPO-R,Napolitana,Pizza,Regular,16.00,,
it010,PIZZ-NAPO-L,Napolitana,Pizza,Large,18.00,,
it011,PIZZ-PEPP-R,Pepperoni,Pizza,Regular,15.00,,
it012,PIZZ-PEPP-L,Pepperoni,Pizza,Large,17.00,,
it013,PIZZ-SEAF-R,Seafood,Pizza,Regular,17.00,,
it014,PIZZ-SEAF-L,Seafood,Pizza,Large,20.00,,
it015,PIZZ-HAWA-R,Hawaian,Pizza,Regular,15.00,,
it016,PIZZ-HAWA-L,Hawaian,Pizza,Large,17.00,,
it017,SIDE-GARL-R,Garlic Bread,Side,Regular,6.00,,
it018,SIDE-CHIC-R,Chicken Wings,Side,Regular,7.00,,
it019,SIDE-BREA-R,Breadsticks,Side,Regular,5.00,,
it020,SIDE-CAES-R,Caesar Salad,Side,Regular,7.00,,
it021,DESS-ICE-CHOC,Chocolate ice cream,Dessert,Regular,6.00,,
it022,DESS-ICE-VANI,Vanilla ice cream,Dessert,Regular,6.00,,
it023,DESS-ICE-STRA,Straberry ice cream,Dessert,Regular,6.00,,
it024,DESS-ICE-PIST,Pistachio ice cream,Dessert,Regular,6.00,,
it025,DESS-CHOC-BROW,Chocolate brownie,Dessert,Regular,5.00,,
it026,DESS-BANO-PIE,Banoffee pie,Dessert,Regular,7.00,,
it027,DESS-FRUI-SALA,Fruit salad,Dessert,Regular,5.00,,
it028,BEVA-CC-REG33,Coca Cola,Beverage,33cl,3.00,,
it029,BEVA-CC-REG1500,Coca Cola,Beverage,1.5l,6.00,,
it030,BEVA-CC-DIE33,Diet Coke,Beverage,33cl,3.00,,
it031,BEVA-CC-DIE1500,Diet Coke,Beverage,1.5l,6.00,,
it032,BEVA-CC-7U33,7 Up,Beverage,33cl,3.00,,
it033,BEVA-CC-7U1500,7 Up,Beverage,1.5l,6.00,,
